"establecimiento_id","establecimiento_nombre","provincia_id","Código de localidad BAHRA","provincia_nombre","origen_financiamiento","tipologia_id","tipologia_sigla","sitio_web"
"50540492164256","C.A.P.S. KM 130","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540492164257","C.A.P.S. DOS HERMANAS","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540492164258","C.A.P.S. GRAMADO - RURAL","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540492164259","C.A.P.S. CAMPIÑAS DE AMERICA - RURAL","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540492164261","PUESTO DE SALUD KAAGUY PORA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540492264264","C.A.P.S. DESEADO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540492164265","C.A.P.S. MARIA SOLEDAD","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541122264268","C.A.P.S. SAN LORENZO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541122264269","C.A.P.S. SAN JUAN","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541122164270","C.A.P.S. COLONIA ALEGRIA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541122164273","FRACRAN - KM 1311","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541122164274","C.A.P.S.  CRUCE CABALLERO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541122164272","FRACRAN - KM 1308","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540072265662","C.I.C. AZARA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540842165692","C.A.P.S. BARRIO NUEVO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540982265665","C.I.C. BARRIO SAN ANTONIO.CORPUS.-","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541122164276","C.A.P.S. PARAISO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540562164277","C.A.P.S. MONTEAGUDO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540562164278","C.A.P.S. PARAISO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540562164279","C.A.P.S. COLONIA FLOR","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540562164280","C.A.P.S. CHAFARIZ","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540562164281","C.A.P.S. KM 18","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540562164283","C.A.P.S. RIO VICTORIA - KM 1265","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540562264285","C.I.C. SAN VICENTE","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540562164286","C.A.P.S. ALDEA FRACRAN KM.1300","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540562264287","C.A.P.S. RUTA 212 KILOMETRO 34","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540562164288","C.A.P.S. KM 274 MONTE ALTO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540562164289","C.A.P.S. SAN ISIDRO KM 1251","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540842164222","C.A.P.S. SANTA TERESA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540422164215","C.I.C. PAREJHA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540912164146","C.A.P.S. Nº10 VILLA TORNEUS","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540912164153","C.A.P.S. N° 4- 100 HECTAREAS","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540632164233","C.A.P.S. BARRIO 300 VIVIENDAS IPRODHA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540982164111","C.A.P.S. BARRIO CANTERA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541052164056","C.A.P.S.  RESINGUERO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"14540282364526","INSTITUTO DE CARDIOLOGIA Y CIRUGIA CARDIOVASCULAR","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282164006","C.A.P.S. N° 30 NEMESIO PARMA","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164007","C.A.P.S N° 32 ITAEMBE MINI","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164008","C.A.P.S. Nº 29 CHACRA 32-33","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164009","C.A.P.S. Nº 28 BARRIO TACURU","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164011","C.A.P.S. Nº 25 BARRIO SUR ARGENTINO","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164012","C.A.P.S. Nº 23 SAN LORENZO - LA NUEVA ESPERANZA - EBY A4","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164014","C.A.P.S. Nº 21 INDEPENDENCIA","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164016","C.A.P.S. Nº 16 SANTA RITA","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164017","C.A.P.S. Nº 15  ALTA GRACIA","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164018","C.A.P.S. Nº 13 VILLA LANUS","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164019","C.A.P.S. Nº 12 VILLA FLOR","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164020","C.A.P.S. Nº 11 CECILIA GRIERSSON","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164021","C.A.P.S. Nº 8 ROCAMORA","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164023","C.A.P.S. Nº 6 VILLA BLOSSETT","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164024","C.A.P.S. Nº 4 LA PICADA","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164025","C.A.P.S. Nº 3 CHACRA 181 -  ESC. EJERCITO ARGENTINO","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164027","C.A.P.S. Nº 1 SAN MIGUEL","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164028","C.A.P.S. Nº 20 ÑU PORA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164029","C.A.P.S. Nº 19 DON SANTIAGO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164030","C.A.P.S. Nº 18 SANTA INES","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540352164032","C.A.P.S. SANTA RITA -  CONCEPCION DE LA SIERRA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540352164033","C.A.P.S. EL PALOMAR (ROSTON)","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540352264034","PUESTO DE SALUD SAN ISIDRO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540352264035","PUESTO DE SALUD - PUERTO CONCEPCION O BARRA CONCEPCION","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540352164036","C.A.P.S. LA CORITA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540352164037","C.A.P.S. PARAJE CASCABEL","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540352164038","C.A.P.S. SANTA MARIA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540352264039","C.A.P.S. SAN JUAN DE LA SIERRA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540352264040","C.A.P.S. CAA GUAZU - SANTA MARIA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540072164041","C.A.P.S. SANTA BARBARA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540072264043","C.I.C. B° 200 VIVIENDAS","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540072164044","C.A.P.S.  BARRIO  ESTACION","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540072164045","C.A.P.S. PERIFERICO  Nº 1 APOSTOLES","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540072164046","C.A.P.S. BARRIO RURAL","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540072164047","C.A.P.S. AZARA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540072164048","C.A.P.S. MONTE HERMOSO II","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540072164049","C.A.P.S. PUERTO AZARA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540072164050","C.A.P.S. LAS TUNAS","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540072164051","C.A.P.S. BARRIO BELGRANO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540072164053","C.A.P.S. TRES CAPONES","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541052164054","C.A.P.S. FLORENTINO AMEGHINO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541052164055","C.A.P.S. PUERTO ROSARIO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541052164058","C.A.P.S. RINCON GUERRERO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541052164060","C.A.P.S. Bº NIÑO JESUS","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541052164061","C.A.P.S. SANTA IRENE","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541052164063","C.A.P.S. LA ARROCERA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541052164064","C.A.P.S.  CAA GUAZU - PARAJE INVERNADITA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541052164065","C.A.P.S. ITACARUARE","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541052164066","C.A.P.S. INVERNADA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541052164067","C.A.P.S. MOJON GRANDE","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540702164068","C.A.P.S. COLONIA TARANCO GRANDE","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540702164069","C.A.P.S. OLEGARIO V. ANDRADE","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540702164070","PUESTO DE SALUD EL CHATON","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540702164072","C.A.P.S. SANTA ROSA - DOS ARROYOS","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540702164073","C.A.P.S. KILOMETRO 26","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540702164077","C.A.P.S. DOS ARROYOS","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540702164078","C.A.P.S.  CAA YARI","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540702164079","C.A.P.S. ARROYO DEL MEDIO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540212164087","C.A.P.S. CENTRO PROFUNDIDAD","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540562164290","C.A.P.S. CRUCE  LONDERO ALICIA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540982165666","C.A.P.S. BARRIO 20 DE JUNIO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164015","C.A.P.S. Nº 17 EL ZAIMAN","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540982165659","C.A.P.S. BARRIO EVA PERON (EX HELVECIA)","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282164010","C.A.P.S. Nº 26 LOMA POI - EBY A3-2","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540422164194","C.A.P.S. CAFETTI","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540212164099","C.A.P.S. PUERTO SANTA ANA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540142164175","PUESTO DE  SALUD SALTO ENCANTADO I","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540912164138","C.A.P.S. YAPEYU CENTRO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282364798","CONSUL. ODONTO. DRES. RIVERO SOLIS","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540912364926","CENTRO PRIVADO DE OJOS","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282364814","CTRO. ODONTO. DRA ROY MARIA CRISTINA","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540072165670","C.A.P.S. MONYOLITO II","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282364792","CONS. ODONTO.DRES LEONI","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282364770","CONS. ODONTO.DR.ROBERTO CHAS ROUBINAU","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540632364867","CLINICA CENTRO","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540632364869","SERV. DE ASISTENCIA MEDICA S.A.M.","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540702364871","SERVICIOS INTEGRALES DE SALUD S.R.L","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540912365668","EUROSALUD","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540702364857","INST. DENTAL EPSTEIN","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540702364859","CENTRO MEDICO OFTALMOLOGICO","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540912364932","EMERGENCIAS MEDICAS SIST. INT. DE SALUD","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282364790","CONSUL. ODONTO. DRES GIRARD -DAVIÑA","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540912364920","CLINICA OFTALMOLOGICA","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282364780","CONS.ODONTO.DRA ROSANNA ESTHER BRUNI","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282364812","CTRO. ODONTO. DR ROBERTO A. CHAS","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540422364842","CLINICA DENTAL NORTE","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540772364873","CLINICA DE OJOS PUERTO RICO","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282364786","CONSULTORIO ODONTOLOGICO DELGADO CANO RAMON","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282364774","CONSULTORIO ODONTOLOGICO DRA. DALLA CROCCE INES MERCEDES","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282364776","CONSULTORIO ODONTOLOGICO DRA.MARIA ELENA VALLEJOS","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540912364924","CENTRO DE OJOS DR. HORACIO MARTINEZ","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282364816","CTRO ODONTO. PRIVADO. DRA DEBAT MIRTA CRISTINA","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282364742","CONSULTORIO ODONTOLOGICO DRES PISANI Y DIAZ","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"51540703065679","MEJOR PASAR","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540492264635","C.A.P.S. INTEGRACION","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540422364838","SOC DE AYUDA MUTUAL ELDORADO-POLICLINICO ELDORADO","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282364784","CONSULTORIO ODONTOLOGICO DRES CABRAL- MARTINEZ","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540912364885","CLINICA DENTAL SANTANDER","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282364782","CONSULTORIO ODONTOLOGICO DRES BOGADO- NUÑEZ- RECIO","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540912364934","INSTITUTO DE ONCOLOGIA DE MNES","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282364844","INSTITUTO GINALDI SOCIEDAD DE HECHO","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282364808","CENTRO ODONTOLOGICO DE ATENCION","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540422364851","SERV.ODONTOLOGICO INTEGRAL SOL","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282364750","CLINICA ODONTOLOGICA CAMPUS UNIVERSITARIO","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282364758","CONSULTORIO ODONTOLOGICO HUGO ZAPELLI","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282364760","CONSULTORIO ODONTOLOGICO DR ACOSTA ALEJANDRO","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282364800","CONSULTORIO ODONTONTOLOGICO DRES SOSA- MARTIN","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282364822","INSTITUTO CARDIOLOGICO Y DE MEDICINA NUCLEAR","54",54028029.99999999,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540982165148","C.A.P.S. PASTOREO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540912165141","C.A.P.S. TAMANDUA- LOS HELECHOS","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540912165142","POSTA BAYO TRONCHO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540422965156","C.I.C. VALLE HERMOSO IMHOF (MUNICIPAL)","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541192165145","C.A.P.S. COLONIA ALICIA BAJA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282165049","CENTRO ODONTOLOGICO PARQUE PARAGUAYO","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541192165146","C.A.P.S. EL PROGRESO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541122965161","C.I.C. CRISTO RESUCITADO (SAN PEDRO)","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540772265163","C.I.C. EL ALCAZAR","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540632965164","C.I.C. MAXIMO","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50541192165144","C.A.P.S. COLONIA SALTIÑO DE COLONIA AURORA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540632165150","C.I.C. B° EL PROGRESO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540982165153","C.A.P.S. BARRIO 8 DE DICIEMBRE","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541052265165","C.I.C. SAN JAVIER (SANTA TERESITA)","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541122965162","C.I.C. PARAJE TOBUNA (SAN PEDRO)","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540072265167","C.A.P.S.  ANDRESITO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540492165172","C.A.P.S. PARAJE SARMIENTO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540772265174","C.I.C. RUIZ DE MONTOYA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540632265160","C.I.C. PUERTO LIBERTAD","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540492165158","C.I.C. PARAJE KM 130-(SAN ANTONIO)","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540212065139","U. 17 COLONIA PENAL DE CANDELARIA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541192265171","C.I.C. 25 DE MAYO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540422265157","C.I.C. PUEBLO NUEVO COLONIA DELICIA","54",54042110,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540072265166","C.A.P.S. 9 DE NOVIEMBRE","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540702265173","C.I.C.  LEANDRO N. ALEM","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541192165147","C.A.P.S. VIRGEN APARECIDA DE COLONIA AURORA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541122265193","C.A.P.S. FORTALEZA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541122265194","C.A.P.S. SIETE ESTRELLAS","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541122165192","C.A.P.S. PARAJE PIÑEIRO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540982265204","C.I.C.  SANTO PIPO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282265178","C.A.P.S. -  LOS PARAISOS (MUNICIPAL)","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540352165185","PUESTO ABORIGEN OJO DE AGUA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540212265187","C.I.C. SARANDI HISTORICO DE MI PUEBLO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282265181","C.A.P.S. BARRIO SAN GERARDO (MUNICIPAL)","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540352165182","PUESTO DE SALUD Bº ESPERANZA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540072165186","C.A.P.S. Bº CHAQUITO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541122165195","C.A.P.S. YABOTI","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541122165196","C.A.P.S. ESMERALDA","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282265175","C.A.P.S.- MIGUEL LANUS (MUNICIPAL)","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541122165189","C.A.P.S. PIÑALITO","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540352165183","PUESTO ABORIGEN PINDOYU","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540632265200","C.A.P.S. SAN CAYETANO (MUNICIPAL)","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282265180","C.A.P.S. -  BARRIO BELEN - POSADAS (MUNICIPAL)","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540772365201","C.E.O. CENTRO DE ESPECIALIDADES ODONTOLOGICAS S. DE H.","54",,"Misiones","Privado",50,"ESSIDT","ceo-prico.com.ar"
"50540282265176","C.A.P.S. - BARRIO LAS ROSAS (MUNICIPAL)","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282265177","C.A.P.S. - BARRIO LATINOAMERICA (MUNICIPAL)","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540282265179","C.A.P.S. - BARRIO SAN MARCOS (MUNICIPAL)","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540352165184","PUESTO ABORIGEN IRAKA MIRI","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"51540912265206","C.I.C. - CAMPO RAMON","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541052165220","C.A.P.S. SAN MARTIN - SAN JAVIER","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50541122365657","CLINICA MOCONA","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282465205","CENTRO DE ATENCION PRIMARIA - COMPAÑIA DE SANIDAD 12 - EJERCITO ARGENTIN","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
"51540142265658","C.A.P.S. PIECITOS COLORADOS","54",,"Misiones","Público",50,"ESSIDT","*sin dato*"
"50540982965700","C.I.C.  EVA PERON - JARDIN AMERICA","54",,"Misiones","Privado",50,"ESSIDT","*sin dato*"
"50540282165699","C.A.P.S. SAN ISIDRO - BARRIO OLEROS","54",54028029.99999999,"Misiones","Público",50,"ESSIDT","*sin dato*"
